datetime_utc,health_factor
2025-10-05 12:00:00+00:00,8.514626855525933e-05
2025-10-05 13:00:00+00:00,8.48723191063086e-05
2025-10-05 14:00:00+00:00,8.482834732881895e-05
2025-10-05 15:00:00+00:00,8.476657404001834e-05
2025-10-05 16:00:00+00:00,8.473077951983282e-05
2025-10-05 17:00:00+00:00,8.426155081680438e-05
2025-10-05 18:00:00+00:00,8.42976070781909e-05
2025-10-05 19:00:00+00:00,8.453481616919786e-05
2025-10-05 20:00:00+00:00,8.392606756410966e-05
2025-10-05 21:00:00+00:00,8.416445238375448e-05
2025-10-05 22:00:00+00:00,8.420138753490085e-05
2025-10-05 23:00:00+00:00,8.430241808148774e-05
2025-10-06 00:00:00+00:00,8.44165843915144e-05
2025-10-06 01:00:00+00:00,8.399362330589447e-05
2025-10-06 02:00:00+00:00,8.464129794982603e-05
2025-10-06 03:00:00+00:00,8.478146469838352e-05
2025-10-06 04:00:00+00:00,8.476289845590577e-05
2025-10-06 05:00:00+00:00,8.459911797486467e-05
2025-10-06 06:00:00+00:00,8.45904995273461e-05
2025-10-06 07:00:00+00:00,8.52192297286639e-05
2025-10-06 08:00:00+00:00,8.476238513806945e-05
2025-10-06 09:00:00+00:00,8.524911533640439e-05
2025-10-06 10:00:00+00:00,8.55078261272185e-05
2025-10-06 11:00:00+00:00,8.553975768321892e-05
2025-10-06 12:00:00+00:00,8.54713286837383e-05
2025-10-06 13:00:00+00:00,8.559694338950325e-05
2025-10-06 14:00:00+00:00,8.659040950554725e-05
2025-10-06 15:00:00+00:00,8.685653978515257e-05
2025-10-06 16:00:00+00:00,8.745857535054992e-05
2025-10-06 17:00:00+00:00,8.742130596791107e-05
2025-10-06 18:00:00+00:00,8.791962838098974e-05
2025-10-06 19:00:00+00:00,8.801615322328559e-05
2025-10-06 20:00:00+00:00,8.787114948803104e-05
2025-10-06 21:00:00+00:00,8.766168137493273e-05
2025-10-06 22:00:00+00:00,8.760686343678121e-05
2025-10-06 23:00:00+00:00,8.784542281298002e-05
2025-10-07 00:00:00+00:00,8.772729127849573e-05
2025-10-07 01:00:00+00:00,8.74700271709402e-05
2025-10-07 02:00:00+00:00,8.741749670104948e-05
2025-10-07 03:00:00+00:00,8.751049460928153e-05
2025-10-07 04:00:00+00:00,8.77071585707363e-05
2025-10-07 05:00:00+00:00,8.817628758980358e-05
