datetime_utc,price_in_eth
2025-08-01T14:00:00+00:00,0.0002783207564222189
2025-08-01T15:00:00+00:00,0.0002759632997773791
2025-08-01T16:00:00+00:00,0.00027667645769669777
2025-08-01T17:00:00+00:00,0.00027969887192215713
2025-08-01T18:00:00+00:00,0.0002801222251898534
2025-08-01T19:00:00+00:00,0.00028110524027680363
2025-08-01T20:00:00+00:00,0.00028429980000758265
2025-08-01T21:00:00+00:00,0.00028257592672947216
2025-08-01T22:00:00+00:00,0.0002823416054757091
2025-08-01T23:00:00+00:00,0.00028866344856878453
2025-08-02T00:00:00+00:00,0.0002864560904382248
2025-08-02T01:00:00+00:00,0.00028425515398252055
2025-08-02T02:00:00+00:00,0.0002847824739743546
2025-08-02T03:00:00+00:00,0.00028368188427190617
2025-08-02T04:00:00+00:00,0.0002835097640405078
2025-08-02T05:00:00+00:00,0.00028301406551818316
2025-08-02T06:00:00+00:00,0.0002841605816868773
2025-08-02T07:00:00+00:00,0.00028762661782201303
2025-08-02T08:00:00+00:00,0.0002842192399081321
2025-08-02T09:00:00+00:00,0.0002863565611924097
2025-08-02T10:00:00+00:00,0.00028644699806577937
2025-08-02T11:00:00+00:00,0.00028662034590236834
2025-08-02T12:00:00+00:00,0.0002851154384670784
2025-08-02T13:00:00+00:00,0.00028499588300324666
2025-08-02T14:00:00+00:00,0.0002848726673625994
2025-08-02T15:00:00+00:00,0.0002877419916177332
2025-08-02T16:00:00+00:00,0.0002891979280405537
2025-08-02T17:00:00+00:00,0.0002882810920971081
2025-08-02T18:00:00+00:00,0.00029203598867959615
2025-08-02T19:00:00+00:00,0.00029570931549048417
2025-08-02T20:00:00+00:00,0.000294001640313452
2025-08-02T21:00:00+00:00,0.0002926195063684699
2025-08-02T22:00:00+00:00,0.00029244800901158765
2025-08-02T23:00:00+00:00,0.0002927233743451134
2025-08-03T00:00:00+00:00,0.00029396615568259116
2025-08-03T01:00:00+00:00,0.00029357531104876993
2025-08-03T02:00:00+00:00,0.00029277715976285565
2025-08-03T03:00:00+00:00,0.00029044642390035956
2025-08-03T04:00:00+00:00,0.0002900357975482907
2025-08-03T05:00:00+00:00,0.00029079397965582946
2025-08-03T06:00:00+00:00,0.00029031057380223045
2025-08-03T07:00:00+00:00,0.0002904583832440102
2025-08-03T08:00:00+00:00,0.0002893497088832483
2025-08-03T09:00:00+00:00,0.0002888877130091777
2025-08-03T10:00:00+00:00,0.0002886055608448431
2025-08-03T11:00:00+00:00,0.00028664295650268975
2025-08-03T12:00:00+00:00,0.0002869475608684478
2025-08-03T13:00:00+00:00,0.0002860046319270369
2025-08-03T14:00:00+00:00,0.0002864318693723926
2025-08-03T15:00:00+00:00,0.000287842358406685
2025-08-03T16:00:00+00:00,0.0002877218495711225
2025-08-03T17:00:00+00:00,0.00028636659143006175
2025-08-03T18:00:00+00:00,0.0002866863124439569
2025-08-03T19:00:00+00:00,0.00028622155502920534
2025-08-03T20:00:00+00:00,0.0002858488222553349
2025-08-03T21:00:00+00:00,0.0002863607859037884
2025-08-03T22:00:00+00:00,0.00028551568137594847
2025-08-03T23:00:00+00:00,0.00028529510807395595
2025-08-04T00:00:00+00:00,0.0002858107189803282
2025-08-04T01:00:00+00:00,0.0002819503353803976
2025-08-04T02:00:00+00:00,0.00028265985419956345
2025-08-04T03:00:00+00:00,0.00028024192873734455
2025-08-04T04:00:00+00:00,0.0002808924029502506
2025-08-04T05:00:00+00:00,0.00028256078609822585
2025-08-04T06:00:00+00:00,0.00028290383951192605
2025-08-04T07:00:00+00:00,0.00028237168950447837
2025-08-04T08:00:00+00:00,0.0002812308948096411
2025-08-04T09:00:00+00:00,0.0002814894186588862
2025-08-04T10:00:00+00:00,0.00028182407669924837
2025-08-04T11:00:00+00:00,0.0002810577475991377
2025-08-04T12:00:00+00:00,0.0002811989141988987
2025-08-04T13:00:00+00:00,0.00028004235624595975
2025-08-04T14:00:00+00:00,0.0002762525520157012
2025-08-04T15:00:00+00:00,0.00027475119900603116
2025-08-04T16:00:00+00:00,0.00027411866100213124
2025-08-04T17:00:00+00:00,0.00027105823205671116
2025-08-04T18:00:00+00:00,0.0002712905499527912
2025-08-04T19:00:00+00:00,0.00027193823771370397
2025-08-04T20:00:00+00:00,0.0002726782262651344
2025-08-04T21:00:00+00:00,0.00026991757090157775
2025-08-04T22:00:00+00:00,0.0002688733270799042
2025-08-04T23:00:00+00:00,0.0002680191965282544
2025-08-05T00:00:00+00:00,0.0002690498801295979
2025-08-05T01:00:00+00:00,0.00027033937029033174
2025-08-05T02:00:00+00:00,0.00027151672820198257
2025-08-05T03:00:00+00:00,0.00027179026492244943
2025-08-05T04:00:00+00:00,0.00027368330571771535
2025-08-05T05:00:00+00:00,0.00027386737659562346
2025-08-05T06:00:00+00:00,0.00027240045148578014
2025-08-05T07:00:00+00:00,0.00027413948632563695
2025-08-05T08:00:00+00:00,0.0002767678678801975
2025-08-05T09:00:00+00:00,0.0002750457276834305
2025-08-05T10:00:00+00:00,0.00027319333434838895
2025-08-05T11:00:00+00:00,0.0002720019458859033
2025-08-05T12:00:00+00:00,0.0002724496945116493
2025-08-05T13:00:00+00:00,0.0002753891019854252
2025-08-05T14:00:00+00:00,0.0002739037855729107
2025-08-05T15:00:00+00:00,0.0002799357599142713
2025-08-05T16:00:00+00:00,0.0002804525079747967
2025-08-05T17:00:00+00:00,0.0002792910690494034
2025-08-05T18:00:00+00:00,0.0002775760164541082
2025-08-05T19:00:00+00:00,0.00027972254972050603
2025-08-05T20:00:00+00:00,0.0002798772222217782
2025-08-05T21:00:00+00:00,0.0002793762896012646
2025-08-05T22:00:00+00:00,0.00028081800596436865
2025-08-05T23:00:00+00:00,0.0002777316497051137
2025-08-06T00:00:00+00:00,0.0002768029573279795
2025-08-06T01:00:00+00:00,0.0002794711772061785
2025-08-06T02:00:00+00:00,0.00027854212723054154
2025-08-06T03:00:00+00:00,0.00027855358104030193
2025-08-06T04:00:00+00:00,0.0002790754974663565
2025-08-06T05:00:00+00:00,0.0002796037551215454
2025-08-06T06:00:00+00:00,0.00027529530035604174
2025-08-06T07:00:00+00:00,0.0002751867186744782
2025-08-06T08:00:00+00:00,0.0002747782464364561
2025-08-06T09:00:00+00:00,0.0002762506390508519
2025-08-06T10:00:00+00:00,0.0002755975781404449
2025-08-06T11:00:00+00:00,0.00027635248180089036
2025-08-06T12:00:00+00:00,0.00027613615992352225
2025-08-06T13:00:00+00:00,0.0002789707608355486
2025-08-06T14:00:00+00:00,0.00027666777650628665
2025-08-06T15:00:00+00:00,0.00027544875449883995
2025-08-06T16:00:00+00:00,0.0002726540491562934
2025-08-06T17:00:00+00:00,0.0002742318120453828
2025-08-06T18:00:00+00:00,0.0002714057948182422
2025-08-06T19:00:00+00:00,0.0002715660676362389
2025-08-06T20:00:00+00:00,0.00027179754386011867
2025-08-06T21:00:00+00:00,0.0002718084482406308
2025-08-06T22:00:00+00:00,0.00027260323863105627
2025-08-06T23:00:00+00:00,0.00027163771700518507
2025-08-07T00:00:00+00:00,0.0002713877281050184
2025-08-07T01:00:00+00:00,0.0002721071196879606
2025-08-07T02:00:00+00:00,0.0002726100620771558
2025-08-07T03:00:00+00:00,0.00027327230907919927
2025-08-07T04:00:00+00:00,0.00027314986516748137
2025-08-07T05:00:00+00:00,0.0002730135837153954
2025-08-07T06:00:00+00:00,0.0002710915559810283
2025-08-07T07:00:00+00:00,0.00027031211961262155
2025-08-07T08:00:00+00:00,0.0002696541074393697
2025-08-07T09:00:00+00:00,0.00026871977507348554
2025-08-07T10:00:00+00:00,0.00026699006696390907
2025-08-07T11:00:00+00:00,0.0002616514719965904
2025-08-07T12:00:00+00:00,0.000260869102569532
2025-08-07T13:00:00+00:00,0.0002600051503476098
2025-08-07T14:00:00+00:00,0.0002596275693021602
2025-08-07T15:00:00+00:00,0.00026192942761855606
2025-08-07T16:00:00+00:00,0.00026054269967495865
2025-08-07T17:00:00+00:00,0.0002620261898452132
2025-08-07T18:00:00+00:00,0.00026123500552641837
2025-08-07T19:00:00+00:00,0.0002613204347814895
2025-08-07T20:00:00+00:00,0.0002589882689559948
2025-08-07T21:00:00+00:00,0.0002581861128052654
2025-08-07T22:00:00+00:00,0.00025820906878120173
2025-08-07T23:00:00+00:00,0.0002552347549164255
2025-08-08T00:00:00+00:00,0.00025585620665952955
2025-08-08T01:00:00+00:00,0.0002562397263738323
2025-08-08T02:00:00+00:00,0.0002573589297981996
2025-08-08T03:00:00+00:00,0.0002563739516822395
2025-08-08T04:00:00+00:00,0.000254357685764314
2025-08-08T05:00:00+00:00,0.0002549370776177294
2025-08-08T06:00:00+00:00,0.00025610934444990325
2025-08-08T07:00:00+00:00,0.00025563156681016
2025-08-08T08:00:00+00:00,0.0002550688993735349
2025-08-08T09:00:00+00:00,0.00025673873037605565
2025-08-08T10:00:00+00:00,0.0002563150075832576
2025-08-08T11:00:00+00:00,0.0002564477350229376
2025-08-08T12:00:00+00:00,0.00025523353367265994
2025-08-08T13:00:00+00:00,0.0002566474730786681
2025-08-08T14:00:00+00:00,0.0002501333667366442
2025-08-08T15:00:00+00:00,0.0002518168939174365
2025-08-08T16:00:00+00:00,0.000253377621533615
2025-08-08T17:00:00+00:00,0.00025199958106812497
2025-08-08T18:00:00+00:00,0.0002480280985526038
2025-08-08T19:00:00+00:00,0.0002468466612565315
2025-08-08T20:00:00+00:00,0.000246441873818104
2025-08-08T21:00:00+00:00,0.00024651131939978156
2025-08-08T22:00:00+00:00,0.00024725378809095216
2025-08-08T23:00:00+00:00,0.0002482582008326654
2025-08-09T00:00:00+00:00,0.0002491430578610447
2025-08-09T01:00:00+00:00,0.0002489293851119932
2025-08-09T02:00:00+00:00,0.0002479374403876474
2025-08-09T03:00:00+00:00,0.0002478042756273555
2025-08-09T04:00:00+00:00,0.00024685289844870485
2025-08-09T05:00:00+00:00,0.0002450089754573874
2025-08-09T06:00:00+00:00,0.00023954204486486497
2025-08-09T07:00:00+00:00,0.00024018409264782133
2025-08-09T08:00:00+00:00,0.00023972727595791488
2025-08-09T09:00:00+00:00,0.00023909436906909972
2025-08-09T10:00:00+00:00,0.00023686382269039267
2025-08-09T11:00:00+00:00,0.000237065297959163
2025-08-09T12:00:00+00:00,0.00023867032462629282
2025-08-09T13:00:00+00:00,0.00023828975827859427
2025-08-09T14:00:00+00:00,0.00023984931677854682
2025-08-09T15:00:00+00:00,0.0002381110376810078
2025-08-09T16:00:00+00:00,0.00023757334641651257
2025-08-09T17:00:00+00:00,0.00023763824770908326
2025-08-09T18:00:00+00:00,0.000236208872380112
2025-08-09T19:00:00+00:00,0.0002355671678275099
2025-08-09T20:00:00+00:00,0.0002345635239084506
2025-08-09T21:00:00+00:00,0.00023333209277401362
2025-08-09T22:00:00+00:00,0.0002334177264150541
2025-08-09T23:00:00+00:00,0.00023449659858604632
2025-08-10T00:00:00+00:00,0.00023441082103257512
2025-08-10T01:00:00+00:00,0.0002324615102105701
2025-08-10T02:00:00+00:00,0.00023260737287304664
2025-08-10T03:00:00+00:00,0.0002352209884632192
2025-08-10T04:00:00+00:00,0.00023579343943116863
2025-08-10T05:00:00+00:00,0.00023531707995276486
2025-08-10T06:00:00+00:00,0.00023669753229052173
2025-08-10T07:00:00+00:00,0.00023650780042283774
2025-08-10T08:00:00+00:00,0.00023890305052259858
2025-08-10T09:00:00+00:00,0.00023730581939992922
2025-08-10T10:00:00+00:00,0.00023669597797605632
2025-08-10T11:00:00+00:00,0.0002382157631903388
2025-08-10T12:00:00+00:00,0.00023890578530131015
2025-08-10T13:00:00+00:00,0.0002378871422488598
2025-08-10T14:00:00+00:00,0.00023942305187891688
2025-08-10T15:00:00+00:00,0.00023686176488003257
2025-08-10T16:00:00+00:00,0.00023688314537743645
2025-08-10T17:00:00+00:00,0.00023623216459394894
2025-08-10T18:00:00+00:00,0.0002363002905588497
2025-08-10T19:00:00+00:00,0.00023617967026798273
2025-08-10T20:00:00+00:00,0.0002352562546689599
2025-08-10T21:00:00+00:00,0.00023810871649473017
2025-08-10T22:00:00+00:00,0.0002369831271086912
2025-08-10T23:00:00+00:00,0.0002358734390458479
