datetime_utc,price_in_eth
2025-08-01T14:00:00+00:00,0.0002780728970962924
2025-08-01T15:00:00+00:00,0.00027565236298011416
2025-08-01T16:00:00+00:00,0.0002763729471804784
2025-08-01T17:00:00+00:00,0.00027937349506262883
2025-08-01T18:00:00+00:00,0.0002798208241509167
2025-08-01T19:00:00+00:00,0.00028082812352124613
2025-08-01T20:00:00+00:00,0.000283996113266472
2025-08-01T21:00:00+00:00,0.00028229529433548953
2025-08-01T22:00:00+00:00,0.0002820432866979844
2025-08-01T23:00:00+00:00,0.00028833697091352155
2025-08-02T00:00:00+00:00,0.0002861255565441685
2025-08-02T01:00:00+00:00,0.0002839683165864345
2025-08-02T02:00:00+00:00,0.00028448235675220164
2025-08-02T03:00:00+00:00,0.00028338198555563887
2025-08-02T04:00:00+00:00,0.00028327371711230585
2025-08-02T05:00:00+00:00,0.00028276361808979484
2025-08-02T06:00:00+00:00,0.00028392094185295994
2025-08-02T07:00:00+00:00,0.00028741664395590127
2025-08-02T08:00:00+00:00,0.0002839474954733068
2025-08-02T09:00:00+00:00,0.00028606760326321595
2025-08-02T10:00:00+00:00,0.0002861785352564616
2025-08-02T11:00:00+00:00,0.0002863717576886287
2025-08-02T12:00:00+00:00,0.00028481675199683185
2025-08-02T13:00:00+00:00,0.00028472460780995626
2025-08-02T14:00:00+00:00,0.00028458370975751777
2025-08-02T15:00:00+00:00,0.0002874432427198241
2025-08-02T16:00:00+00:00,0.00028887521143318976
2025-08-02T17:00:00+00:00,0.00028795980748384
2025-08-02T18:00:00+00:00,0.00029175787272347266
2025-08-02T19:00:00+00:00,0.00029544475325843275
2025-08-02T20:00:00+00:00,0.000293773719044554
2025-08-02T21:00:00+00:00,0.0002923578546769263
2025-08-02T22:00:00+00:00,0.0002921605367725774
2025-08-02T23:00:00+00:00,0.00029242020377704954
2025-08-03T00:00:00+00:00,0.0002937244090672421
2025-08-03T01:00:00+00:00,0.0002933614363831159
2025-08-03T02:00:00+00:00,0.0002925260031429437
2025-08-03T03:00:00+00:00,0.0002902174606133145
2025-08-03T04:00:00+00:00,0.0002897809842419262
2025-08-03T05:00:00+00:00,0.00029058695357403415
2025-08-03T06:00:00+00:00,0.00029017299834201377
2025-08-03T07:00:00+00:00,0.00029022777578282833
2025-08-03T08:00:00+00:00,0.00028912770443220405
2025-08-03T09:00:00+00:00,0.0002886785430220672
2025-08-03T10:00:00+00:00,0.0002883569702705594
2025-08-03T11:00:00+00:00,0.0002864189023287492
2025-08-03T12:00:00+00:00,0.0002867396008488094
2025-08-03T13:00:00+00:00,0.0002858474261821062
2025-08-03T14:00:00+00:00,0.00028628739123211293
2025-08-03T15:00:00+00:00,0.00028767518892781993
2025-08-03T16:00:00+00:00,0.0002875338353694714
2025-08-03T17:00:00+00:00,0.00028620274991138044
2025-08-03T18:00:00+00:00,0.00028651832623334517
2025-08-03T19:00:00+00:00,0.00028605680562765695
2025-08-03T20:00:00+00:00,0.00028565211448050554
2025-08-03T21:00:00+00:00,0.0002861539272768604
2025-08-03T22:00:00+00:00,0.000285360186845465
2025-08-03T23:00:00+00:00,0.00028512871270246166
2025-08-04T00:00:00+00:00,0.0002855885818870714
2025-08-04T01:00:00+00:00,0.00028172890850287744
2025-08-04T02:00:00+00:00,0.0002824783673324695
2025-08-04T03:00:00+00:00,0.0002800550722763281
2025-08-04T04:00:00+00:00,0.00028065410984827064
2025-08-04T05:00:00+00:00,0.00028235652702309876
2025-08-04T06:00:00+00:00,0.00028272226361959583
2025-08-04T07:00:00+00:00,0.0002821772276375761
2025-08-04T08:00:00+00:00,0.0002808482663244056
2025-08-04T09:00:00+00:00,0.00028132158885405684
2025-08-04T10:00:00+00:00,0.00028160046661653866
2025-08-04T11:00:00+00:00,0.0002808318797676882
2025-08-04T12:00:00+00:00,0.00028097896238779904
2025-08-04T13:00:00+00:00,0.00027984496293544255
2025-08-04T14:00:00+00:00,0.00027605361117366556
2025-08-04T15:00:00+00:00,0.0002745489455011848
2025-08-04T16:00:00+00:00,0.00027392010169720765
2025-08-04T17:00:00+00:00,0.00027084129081923655
2025-08-04T18:00:00+00:00,0.0002711004438587276
2025-08-04T19:00:00+00:00,0.0002717218776191398
2025-08-04T20:00:00+00:00,0.00027243629431513333
2025-08-04T21:00:00+00:00,0.0002697176464841229
2025-08-04T22:00:00+00:00,0.00026868901766017276
2025-08-04T23:00:00+00:00,0.00026784405499046606
2025-08-05T00:00:00+00:00,0.0002689028721365995
2025-08-05T01:00:00+00:00,0.000270184287732525
2025-08-05T02:00:00+00:00,0.0002713408915280434
2025-08-05T03:00:00+00:00,0.00027163243674854234
2025-08-05T04:00:00+00:00,0.0002734276784539432
2025-08-05T05:00:00+00:00,0.00027361328945102567
2025-08-05T06:00:00+00:00,0.0002721351877980436
2025-08-05T07:00:00+00:00,0.00027393300239560153
2025-08-05T08:00:00+00:00,0.0002765760402878302
2025-08-05T09:00:00+00:00,0.00027480093789949864
2025-08-05T10:00:00+00:00,0.00027297980310818316
2025-08-05T11:00:00+00:00,0.00027178851267561677
2025-08-05T12:00:00+00:00,0.0002722507437969303
2025-08-05T13:00:00+00:00,0.0002751886208485065
2025-08-05T14:00:00+00:00,0.00027372305504319507
2025-08-05T15:00:00+00:00,0.0002797202502279505
2025-08-05T16:00:00+00:00,0.000280249184851323
2025-08-05T17:00:00+00:00,0.00027909436085066334
2025-08-05T18:00:00+00:00,0.0002773830026990209
2025-08-05T19:00:00+00:00,0.00027955179001269925
2025-08-05T20:00:00+00:00,0.0002796519637217952
2025-08-05T21:00:00+00:00,0.000279141493211265
2025-08-05T22:00:00+00:00,0.0002805904776672058
2025-08-05T23:00:00+00:00,0.00027755025805032194
2025-08-06T00:00:00+00:00,0.00027662362330325334
2025-08-06T01:00:00+00:00,0.0002792744898854938
2025-08-06T02:00:00+00:00,0.0002783544454175341
2025-08-06T03:00:00+00:00,0.0002784197843361975
2025-08-06T04:00:00+00:00,0.0002789275513803497
2025-08-06T05:00:00+00:00,0.0002794384768588067
2025-08-06T06:00:00+00:00,0.00027517833789077385
2025-08-06T07:00:00+00:00,0.0002750836708395087
2025-08-06T08:00:00+00:00,0.00027462732134226605
2025-08-06T09:00:00+00:00,0.0002761491274539348
2025-08-06T10:00:00+00:00,0.0002754824144792405
2025-08-06T11:00:00+00:00,0.00027622816142164016
2025-08-06T12:00:00+00:00,0.0002759869550038076
2025-08-06T13:00:00+00:00,0.00027881969686274186
2025-08-06T14:00:00+00:00,0.00027654981578158
2025-08-06T15:00:00+00:00,0.00027542432472213305
2025-08-06T16:00:00+00:00,0.00027258047845941133
2025-08-06T17:00:00+00:00,0.0002741486765586098
2025-08-06T18:00:00+00:00,0.00027131623829640823
2025-08-06T19:00:00+00:00,0.0002715738786635004
2025-08-06T20:00:00+00:00,0.00027181191288301343
2025-08-06T21:00:00+00:00,0.0002717766626579013
2025-08-06T22:00:00+00:00,0.0002726506713218081
2025-08-06T23:00:00+00:00,0.00027166190086369183
2025-08-07T00:00:00+00:00,0.00027138953035400813
2025-08-07T01:00:00+00:00,0.0002721001558716128
2025-08-07T02:00:00+00:00,0.0002726018326626673
2025-08-07T03:00:00+00:00,0.0002732838343521685
2025-08-07T04:00:00+00:00,0.00027309705266386153
2025-08-07T05:00:00+00:00,0.00027302236134461134
2025-08-07T06:00:00+00:00,0.00027111381840798127
2025-08-07T07:00:00+00:00,0.000270317175998433
2025-08-07T08:00:00+00:00,0.00026965473305316757
2025-08-07T09:00:00+00:00,0.0002687510716785766
2025-08-07T10:00:00+00:00,0.00026702911490036847
2025-08-07T11:00:00+00:00,0.000261659411243388
2025-08-07T12:00:00+00:00,0.00026090398580654614
2025-08-07T13:00:00+00:00,0.000260034899150673
2025-08-07T14:00:00+00:00,0.000259638322833555
2025-08-07T15:00:00+00:00,0.0002619293527295428
2025-08-07T16:00:00+00:00,0.0002604768239863689
2025-08-07T17:00:00+00:00,0.00026196653752538285
2025-08-07T18:00:00+00:00,0.0002611854440257114
2025-08-07T19:00:00+00:00,0.000261278776364268
2025-08-07T20:00:00+00:00,0.0002589398707742253
2025-08-07T21:00:00+00:00,0.0002581189992455499
2025-08-07T22:00:00+00:00,0.0002581452860170392
2025-08-07T23:00:00+00:00,0.0002551875811129989
2025-08-08T00:00:00+00:00,0.00025576969166612117
2025-08-08T01:00:00+00:00,0.000256167250125964
2025-08-08T02:00:00+00:00,0.00025728543059057264
2025-08-08T03:00:00+00:00,0.00025629600746893187
2025-08-08T04:00:00+00:00,0.0002542570778116038
2025-08-08T05:00:00+00:00,0.0002548448809853805
2025-08-08T06:00:00+00:00,0.0002560082500583589
2025-08-08T07:00:00+00:00,0.00025552952649677836
2025-08-08T08:00:00+00:00,0.00025502277314966266
2025-08-08T09:00:00+00:00,0.00025666952859964876
2025-08-08T10:00:00+00:00,0.0002562252269556624
2025-08-08T11:00:00+00:00,0.0002563837135549979
2025-08-08T12:00:00+00:00,0.0002551665361435322
2025-08-08T13:00:00+00:00,0.0002566203489599328
2025-08-08T14:00:00+00:00,0.00025005797017739505
2025-08-08T15:00:00+00:00,0.0002517217431242917
2025-08-08T16:00:00+00:00,0.0002533038465378245
2025-08-08T17:00:00+00:00,0.0002519335360957013
2025-08-08T18:00:00+00:00,0.00024801094322123224
2025-08-08T19:00:00+00:00,0.00024680928258341263
2025-08-08T20:00:00+00:00,0.00024638417427684436
2025-08-08T21:00:00+00:00,0.00024647829253316214
2025-08-08T22:00:00+00:00,0.0002471669048087779
2025-08-08T23:00:00+00:00,0.00024818418310799083
2025-08-09T00:00:00+00:00,0.0002490711806888102
2025-08-09T01:00:00+00:00,0.0002488740084896827
2025-08-09T02:00:00+00:00,0.0002479045461502154
2025-08-09T03:00:00+00:00,0.00024778538325163815
2025-08-09T04:00:00+00:00,0.00024679961183375436
2025-08-09T05:00:00+00:00,0.00024495326759000865
2025-08-09T06:00:00+00:00,0.00023949705212927255
2025-08-09T07:00:00+00:00,0.000240161663564094
2025-08-09T08:00:00+00:00,0.0002396967252601231
2025-08-09T09:00:00+00:00,0.0002391102131852981
2025-08-09T10:00:00+00:00,0.0002368621345217645
2025-08-09T11:00:00+00:00,0.0002370310845317396
2025-08-09T12:00:00+00:00,0.00023863166004526207
2025-08-09T13:00:00+00:00,0.00023821484172898148
2025-08-09T14:00:00+00:00,0.00023980186656664547
2025-08-09T15:00:00+00:00,0.00023808776544384665
2025-08-09T16:00:00+00:00,0.00023755439980257268
2025-08-09T17:00:00+00:00,0.00023756247325641585
2025-08-09T18:00:00+00:00,0.00023612306811626824
2025-08-09T19:00:00+00:00,0.00023553336447326343
2025-08-09T20:00:00+00:00,0.00023453676110382136
2025-08-09T21:00:00+00:00,0.00023326456282847809
2025-08-09T22:00:00+00:00,0.00023340124476809503
2025-08-09T23:00:00+00:00,0.00023448833614697946
2025-08-10T00:00:00+00:00,0.00023434449565264462
2025-08-10T01:00:00+00:00,0.00023238824132918324
2025-08-10T02:00:00+00:00,0.00023256439446933617
2025-08-10T03:00:00+00:00,0.00023512524363658504
2025-08-10T04:00:00+00:00,0.00023573724176959566
2025-08-10T05:00:00+00:00,0.00023527782393248552
2025-08-10T06:00:00+00:00,0.00023664335321772956
2025-08-10T07:00:00+00:00,0.00023646317077008315
2025-08-10T08:00:00+00:00,0.0002388039021088306
2025-08-10T09:00:00+00:00,0.0002372422295527537
2025-08-10T10:00:00+00:00,0.00023667130737306435
2025-08-10T11:00:00+00:00,0.0002381562036343191
2025-08-10T12:00:00+00:00,0.00023882299639731394
2025-08-10T13:00:00+00:00,0.00023784703259666787
2025-08-10T14:00:00+00:00,0.0002393593713503802
2025-08-10T15:00:00+00:00,0.00023678478901722924
2025-08-10T16:00:00+00:00,0.00023681610961451835
2025-08-10T17:00:00+00:00,0.00023617541486311902
2025-08-10T18:00:00+00:00,0.0002362273602200945
2025-08-10T19:00:00+00:00,0.0002360960341104095
2025-08-10T20:00:00+00:00,0.00023523189349590977
2025-08-10T21:00:00+00:00,0.00023801472771422117
2025-08-10T22:00:00+00:00,0.00023694837160610478
2025-08-10T23:00:00+00:00,0.00023582113275732086
2025-08-11T00:00:00+00:00,0.00023516887831260194
2025-08-11T01:00:00+00:00,0.00023404599032411866
2025-08-11T02:00:00+00:00,0.0002321404169996029
2025-08-11T03:00:00+00:00,0.00023214603802981443
2025-08-11T04:00:00+00:00,0.0002319075596980141
2025-08-11T05:00:00+00:00,0.0002311562802813527
2025-08-11T06:00:00+00:00,0.00023231903849849973
2025-08-11T07:00:00+00:00,0.00023243478856661089
2025-08-11T08:00:00+00:00,0.0002342228953129654
2025-08-11T09:00:00+00:00,0.0002335509340799212
2025-08-11T10:00:00+00:00,0.00023445674717457692
2025-08-11T11:00:00+00:00,0.00023574961261227514
2025-08-11T12:00:00+00:00,0.00023890207862069777
2025-08-11T13:00:00+00:00,0.00023905365235797808
2025-08-11T14:00:00+00:00,0.00023312524801950407
2025-08-11T15:00:00+00:00,0.0002337675666781545
2025-08-11T16:00:00+00:00,0.00023088010816064294
2025-08-11T17:00:00+00:00,0.0002315376330867825
2025-08-11T18:00:00+00:00,0.00023262071299198195
2025-08-11T19:00:00+00:00,0.0002327357691531102
2025-08-11T20:00:00+00:00,0.00023510407848244394
2025-08-11T21:00:00+00:00,0.00023515431020702815
2025-08-11T22:00:00+00:00,0.00023732985392776071
2025-08-11T23:00:00+00:00,0.00023648375015108915
2025-08-12T00:00:00+00:00,0.0002362948761829196
2025-08-12T01:00:00+00:00,0.00023556491455858198
2025-08-12T02:00:00+00:00,0.0002340097463292794
2025-08-12T03:00:00+00:00,0.00023266848155625074
2025-08-12T04:00:00+00:00,0.00023325155283413496
2025-08-12T05:00:00+00:00,0.00023242391980043855
2025-08-12T06:00:00+00:00,0.00023293390030703457
2025-08-12T07:00:00+00:00,0.0002326973478388557
2025-08-12T08:00:00+00:00,0.000231882795162826
2025-08-12T09:00:00+00:00,0.00023175535210486132
2025-08-12T10:00:00+00:00,0.00023338388923649188
2025-08-12T11:00:00+00:00,0.0002336415013607362
2025-08-12T12:00:00+00:00,0.00023301446785061359
2025-08-12T13:00:00+00:00,0.0002277761970617997
2025-08-12T14:00:00+00:00,0.00022850201959122516
2025-08-12T15:00:00+00:00,0.00022623796100133207
2025-08-12T16:00:00+00:00,0.00022348587162328976
2025-08-12T17:00:00+00:00,0.0002239670111473975
2025-08-12T18:00:00+00:00,0.00022244504347756073
2025-08-12T19:00:00+00:00,0.00022270902792077265
2025-08-12T20:00:00+00:00,0.0002218584562950216
2025-08-12T21:00:00+00:00,0.0002170776050298631
2025-08-12T22:00:00+00:00,0.0002184823040865355
2025-08-12T23:00:00+00:00,0.00021823763089770084
2025-08-13T00:00:00+00:00,0.00021751957162952272
2025-08-13T01:00:00+00:00,0.0002161067866925187
2025-08-13T02:00:00+00:00,0.0002183378485019538
2025-08-13T03:00:00+00:00,0.00021613195910030156
2025-08-13T04:00:00+00:00,0.000215031442592655
2025-08-13T05:00:00+00:00,0.00021402463927257942
2025-08-13T06:00:00+00:00,0.00021579021780565995
2025-08-13T07:00:00+00:00,0.00021620214037154666
2025-08-13T08:00:00+00:00,0.0002161741537826085
2025-08-13T09:00:00+00:00,0.0002162174995863074
2025-08-13T10:00:00+00:00,0.00021293359670781137
2025-08-13T11:00:00+00:00,0.00021282985227136776
2025-08-13T12:00:00+00:00,0.00021337596072278762
2025-08-13T13:00:00+00:00,0.00021339286827140732
2025-08-13T14:00:00+00:00,0.0002135669717381007
2025-08-13T15:00:00+00:00,0.00021483370752786322
2025-08-13T16:00:00+00:00,0.00021383869217216463
2025-08-13T17:00:00+00:00,0.00021293261334625441
2025-08-13T18:00:00+00:00,0.0002121823003538384
2025-08-13T19:00:00+00:00,0.00021221995825651172
2025-08-13T20:00:00+00:00,0.00021123256353539115
2025-08-13T21:00:00+00:00,0.0002115645818804562
2025-08-13T22:00:00+00:00,0.0002118025427337429
2025-08-13T23:00:00+00:00,0.000209854420405222
2025-08-14T00:00:00+00:00,0.00021040724692572154
2025-08-14T01:00:00+00:00,0.0002117971931021682
2025-08-14T02:00:00+00:00,0.00021115105361166543
2025-08-14T03:00:00+00:00,0.00021031221415637215
2025-08-14T04:00:00+00:00,0.0002094025568373299
2025-08-14T05:00:00+00:00,0.00020978597965305623
2025-08-14T06:00:00+00:00,0.00021117379436395547
2025-08-14T07:00:00+00:00,0.00020927508908673742
2025-08-14T08:00:00+00:00,0.0002105737870949409
2025-08-14T09:00:00+00:00,0.00021102176139329505
